x	y	label
13941.865900383142	6784.590038314176	798
14182.38630806846	6787.42542787286	799
11351.280373831776	6789.481308411215	800
11460.0	6778.775862068966	801
11717.323943661971	6781.683098591549	802
12215.92	6786.748	803
12665.129682997118	6788.354466858789	804
12718.41015625	6784.75390625	805
13596.140703517587	6784.753768844221	806
12744.414814814814	6788.0888888888885	807
12933.819178082193	6793.986301369863	808
13071.753012048193	6783.096385542169	809
13754.925373134329	6784.174129353234	810
14071.1875	6788.395833333333	811
13462.497674418604	6789.613953488372	812
14048.452784503632	6792.518159806295	813
11817.638235294118	6795.591176470588	814
12328.586805555555	6790.513888888889	815
12977.436046511628	6789.441860465116	816
13359.080862533692	6793.994609164421	817
13786.794871794871	6792.425641025641	818
11554.08064516129	6790.120967741936	819
12425.745901639344	6792.2786885245905	820
12571.31891891892	6793.443243243243	821
13052.396825396825	6789.587301587301	822
13177.81188118812	6790.702970297029	823
13197.474452554745	6792.85401459854	824
13536.253588516747	6790.866028708134	825
12026.056179775282	6791.067415730337	826
12383.162280701754	6792.0526315789475	827
12694.75796178344	6791.503184713376	828
13100.835341365462	6795.85140562249	829
11468.686800894855	6807.525727069351	830
11578.139393939395	6795.357575757575	831
11726.217741935483	6794.491935483871	832
11864.052083333334	6794.489583333333	833
11903.226618705035	6803.6294964028775	834
12830.538922155689	6796.862275449102	835
13149.410041841003	6800.443514644351	836
13734.58510638298	6800.702127659574	837
14012.683544303798	6801.620253164557	838
11613.757785467127	6804.989619377163	839
11772.84262295082	6803.383606557377	840
13215.696629213484	6800.752808988764	841
13810.9	6806.35	842
11372.79365079365	6803.214285714285	843
11689.8031496063	6804.228346456693	844
12004.345794392524	6798.018691588785	845
12600.697986577181	6803.234899328859	846
12760.90243902439	6799.471544715447	847
12725.780821917808	6806.698630136986	848
12916.114391143912	6813.461254612546	849
13248.994594594595	6805.054054054054	850
13553.396226415094	6799.905660377359	851
13849.140983606558	6811.773770491804	852
11429.271739130434	6803.04347826087	853
11707.316326530612	6805.836734693878	854
12272.541666666666	6803.208333333333	855
12642.397183098592	6814.504225352112	856
12704.622641509433	6808.353773584906	857
13268.0	6806.764367816092	858
13771.444866920152	6807.889733840304	859
11333.64423076923	6808.701923076923	860
11671.653846153846	6811.7008547008545	861
12781.074829931973	6806.517006802721	862
13182.401960784313	6810.838235294118	863
13618.239316239316	6807.65811965812	864
13691.952380952382	6803.380952380952	865
11410.833333333334	6811.201149425287	866
11632.707317073171	6806.841463414634	867
12337.663636363637	6806.863636363636	868
13866.16393442623	6803.508196721312	869
13888.316129032259	6808.348387096774	870
14155.317518248175	6822.850364963504	871
11443.123966942148	6812.892561983471	872
11515.830927835052	6815.927835051546	873
11868.406976744185	6814.96511627907	874
12117.41	6815.43	875
12164.68	6809.866666666667	876
12511.323636363637	6815.490909090909	877
12749.809128630706	6816.6265560165975	878
13312.484848484848	6806.151515151515	879
13576.0	6806.575757575758	880
13978.181818181818	6806.606060606061	881
12391.613935969868	6816.495291902072	882
13084.025	6808.6	883
13647.965517241379	6813.887931034483	884
14087.061611374407	6813.60663507109	885
11594.51304347826	6813.713043478261	886
11945.827067669174	6813.390977443609	887
12583.957692307693	6819.192307692308	888
12978.21546961326	6815.32044198895	889
13391.923913043478	6815.119565217391	890
13794.128712871287	6812.60396039604	891
14041.015011547344	6827.632794457275	892
11564.835616438357	6814.2054794520545	893
12006.438095238096	6815.352380952381	894
12142.213793103449	6819.448275862069	895
12778.051597051597	6824.513513513513	896
12812.123188405798	6822.444444444444	897
13000.203389830509	6818.4802259887	898
13132.008620689656	6820.875	899
13165.833333333334	6814.888888888889	900
13999.151260504203	6814.008403361345	901
11813.454545454546	6826.617079889807	902
12357.448275862069	6822.389655172414	903
12552.168604651162	6818.418604651163	904
12895.783505154639	6825.546391752578	905
13959.446666666667	6818.126666666667	906
11884.880341880342	6826.782051282052	907
11963.81	6821.41	908
12045.37356321839	6819.517241379311	909
12084.612903225807	6819.645161290323	910
14214.85401459854	6820.474452554745	911
11319.329749103943	6827.863799283155	912
11922.5125	6821.7	913
11981.926605504586	6822.137614678899	914
12225.16155988858	6826.493036211699	915
12304.77245508982	6837.994011976048	916
12957.959595959595	6820.606060606061	917
13496.373831775702	6824.897196261682	918
13810.933333333332	6817.8	919
12313.983739837398	6823.382113821138	920
12709.981595092024	6827.269938650306	921
13735.696	6822.872	922
11487.542857142857	6832.0952380952385	923
11701.208333333334	6826.645833333333	924
12022.992125984252	6828.692913385827	925
12170.181818181818	6824.719008264463	926
13887.917647058823	6840.366386554622	927
12423.225806451614	6832.348387096774	928
13266.688679245282	6830.396226415094	929
13434.233716475095	6835.402298850575	930
13479.173469387755	6830.081632653061	931
11357.241935483871	6830.467741935484	932
11398.916201117318	6839.368715083799	933
12563.564732142857	6839.654017857143	934
12966.625	6831.958333333333	935
13616.09756097561	6836.873170731707	936
13779.0	6831.805755395683	937
13860.703296703297	6834.351648351649	938
13971.595121951219	6831.970731707317	939
12603.714285714286	6828.696428571428	940
13593.442622950819	6831.4672131147545	941
11340.543859649122	6836.561403508772	942
12335.972727272727	6832.654545454546	943
12405.147727272728	6835.823863636364	944
12935.681274900398	6840.103585657371	945
12988.63829787234	6833.808510638298	946
13098.486486486487	6834.09009009009	947
12074.069230769232	6839.030769230769	948
12272.0	6836.6875	949
12633.441747572815	6842.310679611651	950
13461.287671232876	6838.280821917808	951
13990.66265060241	6839.469879518072	953
11371.685039370079	6845.464566929134	954
12092.261904761905	6836.380952380952	955
13155.557971014492	6838.985507246377	956
14239.393034825871	6842.258706467662	957
11721.27659574468	6846.19414893617	958
12112.67175572519	6840.404580152672	959
13067.243055555555	6842.291666666667	960
13084.132075471698	6847.535849056604	961
13646.128440366972	6840.220183486239	962
11526.375	6850.539285714286	963
11824.353488372093	6845.86511627907	964
12719.58	6842.02	965
12749.615384615385	6842.241025641026	966
12356.671232876712	6846.132420091324	967
12524.90322580645	6844.258064516129	968
12775.189504373178	6849.889212827989	969
12915.144144144144	6844.108108108108	970
14196.67125984252	6866.886811023622	971
11902.511111111111	6850.718518518518	972
12508.27536231884	6843.434782608696	973
12702.040650406505	6848.121951219512	974
13175.038167938932	6846.687022900764	975
11959.914634146342	6847.841463414634	976
12144.044534412955	6854.607287449393	977
12192.0125	6852.2	978
13213.510869565218	6845.923913043478	979
14097.757281553399	6845.689320388349	980
11779.502092050208	6851.661087866109	981
11878.142857142857	6848.546218487395	982
13768.263565891473	6850.759689922481	983
14161.738823529411	6859.214117647059	984
11271.980891719746	6861.847133757962	985
12258.912280701754	6851.421052631579	986
13366.65	6852.21	987
13807.19540229885	6852.689655172414	988
14217.862068965518	6850.632183908046	989
11699.827027027028	6864.3	990
11752.13986013986	6853.615384615385	991
12237.009803921568	6856.573529411765	992
12458.570247933885	6853.421487603306	993
12613.059322033898	6865.779661016949	994
12807.00709219858	6852.156028368794	995
13056.352	6857.512	996
13020.567164179105	6857.022388059701	997
13231.670588235294	6860.941176470588	998
13989.534939759036	6862.75421686747	999
12545.601941747573	6856.78640776699	1000
13350.216216216217	6856.972972972973	1001
11417.08208955224	6863.074626865671	1002
11799.59151193634	6867.320954907162	1003
11857.830985915492	6859.816901408451	1004
12048.766666666666	6859.7555555555555	1005
14094.770588235295	6863.217647058824	1006
11996.902985074626	6867.380597014925	1007
12529.587813620072	6869.806451612903	1008
12920.910891089108	6859.851485148515	1009
13750.714285714286	6858.857142857143	1010
14066.175308641976	6880.786419753086	1011
14247.691489361701	6860.021276595745	1012
12589.006896551724	6866.841379310345	1013
13665.576923076924	6870.201923076923	1014
13792.212962962964	6864.861111111111	1015
13857.305194805194	6863.363636363636	1016
11568.992063492064	6866.460317460317	1017
11962.490099009901	6870.148514851485	1018
12379.153333333334	6867.293333333333	1019
12639.458737864077	6875.3932038834955	1020
13306.71653543307	6868.8031496062995	1021
11492.09756097561	6871.0	1022
11674.007246376812	6876.700483091788	1023
12019.540816326531	6868.755102040816	1024
12173.051020408164	6867.938775510204	1025
13254.5	6871.266666666666	1027
13386.829268292682	6869.317073170731	1028
12194.202479338843	6873.702479338843	1029
12824.57142857143	6868.910714285715	1030
13138.005128205128	6873.974358974359	1031
13183.521276595744	6870.670212765957	1032
13287.971223021583	6873.122302158274	1033
13842.0	6867.0	1034
13885.489583333334	6873.354166666667	1035
13909.881465517241	6878.1530172413795	1036
11773.902173913044	6875.804347826087	1037
11894.20642201835	6877.045871559633	1038
12562.95061728395	6877.9465020576135	1039
12865.775	6870.425	1040
13969.473333333333	6875.046666666667	1041
14267.847133757961	6873.87898089172	1042
12788.123456790123	6879.493827160494	1043
13086.142857142857	6880.780612244898	1044
13459.666666666666	6878.035897435898	1045
13592.038314176245	6882.60153256705	1046
11246.05027932961	6883.284916201117	1047
11819.48132780083	6884.651452282158	1048
11921.210084033613	6877.453781512605	1049
12041.633484162896	6878.126696832579	1050
12063.586666666666	6878.8533333333335	1051
12313.705357142857	6875.660714285715	1052
12506.055555555555	6871.833333333333	1053
12764.847352024923	6884.031152647975	1054
13521.488095238095	6880.196428571428	1055
11400.422222222222	6877.6	1056
12668.615384615385	6881.6051282051285	1057
14118.650602409638	6876.1325301204815	1058
11581.84	6883.68	1059
12103.115384615385	6874.423076923077	1060
12550.167785234898	6887.315436241611	1061
13230.368421052632	6881.414473684211	1062
13330.164179104477	6878.746268656716	1063
14232.078260869564	6881.417391304348	1064
11560.241758241758	6880.648351648351	1065
14011.406040268457	6886.6107382550335	1066
14037.07627118644	6888.14406779661	1067
11479.146788990825	6889.09633027523	1068
12885.56875	6885.55	1070
13015.926108374384	6886.674876847291	1071
13864.269565217392	6887.091304347826	1072
13934.12380952381	6885.0952380952385	1073
11619.666666666666	6882.257575757576	1074
11981.801948051949	6898.899350649351	1075
12860.347826086956	6886.467391304348	1076
13474.578947368422	6891.888157894737	1077
14288.015105740182	6894.694864048339	1078
11601.043010752688	6888.215053763441	1079
12994.060975609756	6886.40243902439	1080
13550.503144654089	6891.207547169812	1081
13786.777777777777	6888.666666666667	1082
11442.153846153846	6887.096153846154	1083
11521.282608695652	6887.347826086957	1084
11654.440366972478	6890.045871559633	1085
11702.488505747126	6891.5344827586205	1086
11846.699029126214	6888.650485436893	1087
11958.893333333333	6891.513333333333	1088
13842.714285714286	6890.571428571428	1089
13956.737662337662	6894.366233766234	1090
11733.846153846154	6889.131868131868	1091
12165.058333333332	6892.366666666667	1092
12324.694444444445	6891.527777777777	1093
12813.735135135135	6892.854054054054	1094
13415.545	6894.175	1095
11229.206896551725	6896.801724137931	1096
11805.038961038961	6899.935064935065	1097
12088.4875	6897.425	1098
11538.462686567163	6892.462686567164	1099
11916.316666666668	6893.2	1100
12951.934306569343	6897.715328467153	1101
14053.688311688311	6908.652597402597	1102
14188.343653250775	6902.860681114551	1103
14217.643518518518	6899.564814814815	1104
11363.215384615385	6901.528205128205	1105
11567.009009009009	6900.536036036036	1106
12513.636363636364	6897.537878787879	1107
13109.45061728395	6900.277777777777	1108
12056.436305732484	6906.178343949045	1109
12205.920289855072	6901.282608695652	1110
12417.55593220339	6906.82372881356	1111
12578.739726027397	6901.95205479452	1112
13723.574074074075	6901.425925925926	1113
11326.625	6900.444444444444	1114
11411.311403508771	6904.25	1115
12005.502994011977	6905.215568862275	1116
12354.95081967213	6901.491803278688	1117
12459.508379888268	6914.650837988826	1118
12633.933852140079	6901.789883268482	1119
12864.097982708934	6909.319884726225	1120
13430.464516129032	6905.774193548387	1121
12251.921348314607	6902.988764044944	1122
12660.671232876712	6904.856164383562	1123
12755.135254988914	6910.5609756097565	1124
13929.944954128441	6903.247706422018	1125
13980.696551724139	6905.503448275862	1126
11597.295019157089	6912.854406130268	1127
11786.90099009901	6903.831683168317	1128
11856.04	6907.626666666667	1129
12782.686046511628	6903.174418604651	1130
13210.619318181818	6908.590909090909	1131
13272.373626373626	6910.0	1132
13636.565476190477	6914.321428571428	1133
14002.03870967742	6912.187096774193	1134
11476.277992277992	6915.146718146718	1135
11497.373737373737	6909.020202020202	1136
12594.046357615895	6924.37417218543	1137
12703.480891719746	6917.1942675159235	1138
13386.544444444444	6912.4	1139
14312.421875	6904.734375	1140
11237.652631578947	6916.0368421052635	1141
11619.440860215054	6908.268817204301	1142
12560.297619047618	6914.244047619048	1143
13745.986531986531	6916.377104377104	1144
11069.75625	6919.6125	1145
12381.330275229358	6910.871559633028	1146
12511.377952755905	6915.929133858268	1147
13336.873362445414	6914.43231441048	1148
13469.805555555555	6914.272222222222	1149
13555.382352941177	6912.566176470588	1150
13882.16304347826	6911.163043478261	1151
